open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold
2023-10-02 20:00:00,27955.3,27955.4,27808.0,27836.6,8821.913,2023-10-02 20:59:59,-1.477E-5,90269.005,0.93721593,1.51011644,1937.8,4276.97998,106.954,33370.25,17.96,14784.37402,1829.41003
2023-10-02 21:00:00,27836.6,27863.9,27255.0,27456.7,42121.99,2023-10-02 21:59:59,-1.477E-5,90252.256,0.93553363,1.78727873,1939.1,4276.97998,106.954,33370.25,17.96,14784.37402,1827.94995
2023-10-02 22:00:00,27456.7,27544.6,27326.5,27537.0,22885.55,2023-10-02 22:59:59,-1.477E-5,88693.596,1.02234871,1.21179242,1924.5,4276.97998,106.954,33370.25,17.96,14784.37402,1828.51001
2023-10-02 23:00:00,27537.1,27608.4,27455.0,27477.6,15158.013,2023-10-02 23:59:59,-1.477E-5,88396.252,1.08338831,0.83976964,1925.3,4276.97998,106.954,33370.25,17.96,14784.37402,1828.20996
2023-10-03 00:00:00,27477.7,27559.3,27380.1,27418.0,14603.39,2023-10-03 00:59:59,4.172E-5,88299.048,1.11010336,0.46230949,1919.2,4276.97998,106.954,33370.25,17.96,14784.37402,1824.92004
2023-10-03 01:00:00,27418.0,27555.2,27366.1,27552.4,10818.904,2023-10-03 01:59:59,4.172E-5,89263.217,1.12080331,0.74155135,1914.4,4276.97998,106.954,33370.25,17.96,14784.37402,1824.70996
2023-10-03 02:00:00,27552.5,27607.8,27502.2,27569.3,6020.042,2023-10-03 02:59:59,4.172E-5,88844.475,1.16695608,1.07195301,1917.1,4276.97998,106.954,33370.25,17.96,14784.37402,1822.98999
2023-10-03 03:00:00,27569.4,27627.9,27517.5,27585.8,7805.049,2023-10-03 03:59:59,4.172E-5,88718.574,1.19913913,0.59607417,1918.2,4276.97998,106.954,33370.25,17.96,14784.37402,1817.42004
2023-10-03 04:00:00,27585.8,27633.3,27530.0,27620.0,6230.723,2023-10-03 04:59:59,4.172E-5,88532.065,1.21563098,1.47184053,1921.4,4276.97998,106.954,33370.25,17.96,14784.37402,1820.62
2023-10-03 05:00:00,27620.0,27622.7,27552.7,27552.7,4465.093,2023-10-03 05:59:59,4.172E-5,89350.781,1.22033719,1.35167857,1922.0,4276.97998,106.954,33370.25,17.96,14784.37402,1820.68005
2023-10-03 06:00:00,27552.7,27665.0,27549.0,27622.0,6145.03,2023-10-03 06:59:59,4.172E-5,89663.82,1.22342023,0.50544715,1922.5,4276.97998,106.954,33370.25,17.96,14784.37402,1819.55005
2023-10-03 07:00:00,27621.9,27639.6,27510.1,27528.1,7225.211,2023-10-03 07:59:59,4.172E-5,89744.886,1.24895566,0.67817918,1922.7,4276.97998,106.954,33370.25,17.96,14784.37402,1823.88
2023-10-03 08:00:00,27528.0,27630.0,27525.0,27583.9,6113.411,2023-10-03 08:59:59,1.667E-5,89830.818,1.24454438,0.93686078,1921.3,4276.97998,106.954,33370.25,17.96,14784.37402,1824.07996
2023-10-03 09:00:00,27584.0,27607.3,27528.5,27530.3,6304.505,2023-10-03 09:59:59,1.667E-5,90145.152,1.24531619,0.39379109,1922.7,4276.97998,106.954,33370.25,17.96,14784.37402,1826.39001
2023-10-03 10:00:00,27530.3,27623.5,27530.3,27611.6,6291.622,2023-10-03 10:59:59,1.667E-5,89902.07,1.25619287,0.50916291,1924.6,4276.97998,106.954,33370.25,17.96,14784.37402,1826.53003
2023-10-03 11:00:00,27611.6,27620.0,27458.3,27549.1,14389.665,2023-10-03 11:59:59,1.667E-5,90536.648,1.24940845,1.58013102,1928.6,4276.97998,106.954,33370.25,17.96,14784.37402,1825.85999
2023-10-03 12:00:00,27549.1,27552.0,27400.2,27458.2,17462.488,2023-10-03 12:59:59,1.667E-5,90841.686,1.24659627,2.6731315,1929.2,4276.97998,106.954,33370.25,17.96,14784.37402,1826.05005
2023-10-03 13:00:00,27458.1,27569.2,27373.8,27533.4,13079.558,2023-10-03 13:59:59,1.667E-5,89561.813,1.26779015,1.10856173,1923.9,4276.97998,106.954,33370.25,17.96,14784.37402,1824.90002
2023-10-03 14:00:00,27533.4,27533.4,27255.0,27338.6,37411.645,2023-10-03 14:59:59,1.667E-5,89399.216,1.29728584,0.57793471,1922.3,4277.68994,107.042,33369.10938,18.19,14780.35254,1829.08997
2023-10-03 15:00:00,27338.6,27406.4,27212.3,27332.0,22462.101,2023-10-03 15:59:59,1.667E-5,89437.157,1.31983843,1.01190394,1922.1,4232.6001,107.034,33081.71875,19.65,14595.58691,1826.51001
2023-10-03 16:00:00,27332.1,27433.4,27305.3,27371.6,12684.643,2023-10-03 16:59:59,2.5E-5,89857.845,1.34513518,2.15930908,1921.2,4226.2002,107.215,33015.66016,19.92,14583.1709,1825.05005
2023-10-03 17:00:00,27371.6,27479.5,27371.6,27424.0,9134.189,2023-10-03 17:59:59,2.5E-5,89998.148,1.363738,0.81361705,1921.2,4236.66992,107.127,33075.78906,19.53,14617.5166,1823.94995
2023-10-03 18:00:00,27424.0,27435.6,27284.9,27286.2,10238.328,2023-10-03 18:59:59,2.5E-5,89934.557,1.37489434,0.7974561,1921.1,4223.50977,107.066,32967.73047,20.08,14550.41797,1823.65002
2023-10-03 19:00:00,27286.1,27417.8,27230.0,27263.8,15871.103,2023-10-03 19:59:59,2.5E-5,90004.725,1.36389839,0.7130022,1918.9,4226.08984,107.001,32985.03125,20.12,14550.61523,1823.85999
2023-10-03 20:00:00,27263.8,27387.1,27123.0,27384.5,20116.574,2023-10-03 20:59:59,2.5E-5,89864.362,1.38996839,1.48854568,1916.8,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.92004
2023-10-03 21:00:00,27384.5,27446.8,27344.9,27388.0,6470.303,2023-10-03 21:59:59,2.5E-5,89505.371,1.39994653,2.48388216,1918.7,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.25
2023-10-03 22:00:00,27388.0,27397.8,27252.3,27393.3,10375.236,2023-10-03 22:59:59,2.5E-5,88996.355,1.41133912,0.77323578,1920.7,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.32996
2023-10-03 23:00:00,27393.3,27459.7,27365.6,27412.0,11359.086,2023-10-03 23:59:59,2.5E-5,88550.491,1.42581836,1.76432239,1912.7,4225.77002,107.01,32990.03125,20.17,14534.70312,1822.67004
2023-10-04 00:00:00,27412.0,27423.2,27163.9,27297.1,28503.334,2023-10-04 00:59:59,6.031E-5,87751.281,1.42830786,0.69075528,1911.5,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.39001
2023-10-04 01:00:00,27297.0,27345.5,27244.7,27323.0,9857.229,2023-10-04 01:59:59,6.031E-5,86603.737,1.44603785,0.71121913,1928.4,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.31995
2023-10-04 02:00:00,27323.0,27500.0,27299.3,27398.7,14623.113,2023-10-04 02:59:59,6.031E-5,86268.691,1.4544257,0.88339172,1927.2,4225.77002,107.01,32990.03125,20.17,14534.70312,1822.71997
2023-10-04 03:00:00,27398.8,27454.0,27392.0,27416.3,4238.106,2023-10-04 03:59:59,6.031E-5,86228.836,1.44952448,0.6305169,1927.8,4225.77002,107.01,32990.03125,20.17,14534.70312,1820.89001
2023-10-04 04:00:00,27416.3,27416.3,27370.0,27378.6,3779.805,2023-10-04 04:59:59,6.031E-5,86176.706,1.45086863,1.87712675,1930.2,4225.77002,107.01,32990.03125,20.17,14534.70312,1820.84998
2023-10-04 05:00:00,27378.6,27397.5,27345.0,27397.5,4174.491,2023-10-04 05:59:59,6.031E-5,86551.576,1.4441829,1.02364505,1930.9,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.69995
2023-10-04 06:00:00,27397.4,27408.5,27335.8,27408.5,4740.068,2023-10-04 06:59:59,6.031E-5,86697.228,1.45122592,1.77732581,1930.4,4225.77002,107.01,32990.03125,20.17,14534.70312,1821.34998
2023-10-04 07:00:00,27408.5,27442.0,27388.9,27442.0,5377.834,2023-10-04 07:59:59,6.031E-5,86747.288,1.45912711,1.15841903,1928.9,4225.77002,107.01,32990.03125,20.17,14534.70312,1819.16003
2023-10-04 08:00:00,27442.0,27559.7,27420.5,27504.8,13088.412,2023-10-04 08:59:59,6.2E-5,87139.938,1.46565321,2.08092664,1927.2,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.05005
2023-10-04 09:00:00,27504.8,27626.0,27492.9,27610.8,11513.481,2023-10-04 09:59:59,6.2E-5,87647.118,1.51130584,0.72707462,1930.1,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.12
2023-10-04 10:00:00,27610.9,27627.6,27504.0,27513.1,11994.958,2023-10-04 10:59:59,6.2E-5,88250.921,1.53243155,1.26389998,1932.0,4225.77002,107.01,32990.03125,20.17,14534.70312,1822.15002
2023-10-04 11:00:00,27513.1,27589.9,27507.0,27559.9,6462.436,2023-10-04 11:59:59,6.2E-5,89601.307,1.48985212,0.72084464,1931.3,4225.77002,107.01,32990.03125,20.17,14534.70312,1823.18005
2023-10-04 12:00:00,27560.0,27619.4,27519.7,27553.0,9552.218,2023-10-04 12:59:59,6.2E-5,89785.87,1.49606312,0.93199223,1934.0,4225.77002,107.01,32990.03125,20.17,14534.70312,1825.07996
2023-10-04 13:00:00,27553.0,27562.4,27380.0,27404.6,19753.953,2023-10-04 13:59:59,6.2E-5,90612.9,1.49096253,0.81455506,1933.7,4225.77002,107.01,32990.03125,20.17,14534.70312,1827.35999
2023-10-04 14:00:00,27404.6,27450.0,27317.1,27376.6,17885.044,2023-10-04 14:59:59,6.2E-5,90045.918,1.45249176,0.60813588,1934.6,4240.0498,106.741,33004.66016,19.21,14653.51758,1820.43005
2023-10-04 15:00:00,27376.7,27462.2,27351.0,27388.3,8369.591,2023-10-04 15:59:59,6.2E-5,90078.752,1.47929155,1.51162104,1933.9,4224.52002,106.919,32899.58984,19.57,14627.78027,1818.48999
2023-10-04 16:00:00,27388.3,27587.5,27385.8,27509.5,14815.145,2023-10-04 16:59:59,-2.857E-5,89524.431,1.50456838,0.27871069,1938.1,4253.87988,106.665,33101.51953,18.84,14746.72461,1823.81006
2023-10-04 17:00:00,27509.5,27579.6,27492.1,27521.7,6367.785,2023-10-04 17:59:59,-2.857E-5,89491.216,1.48800437,0.55501506,1938.1,4250.95996,106.698,33073.80859,18.88,14726.8252,1821.06006
2023-10-04 18:00:00,27521.7,27620.0,27505.0,27613.8,8280.764,2023-10-04 18:59:59,-2.857E-5,89720.8,1.46975829,0.57488487,1939.0,4236.66016,106.813,32954.87109,19.21,14674.05273,1818.38
2023-10-04 19:00:00,27613.8,27830.0,27507.2,27606.0,43150.592,2023-10-04 19:59:59,-2.857E-5,89597.749,1.45245597,2.44790415,1940.3,4246.52979,106.799,33003.28125,18.88,14721.67871,1817.73999
2023-10-04 20:00:00,27606.3,27727.6,27550.0,27633.5,12459.524,2023-10-04 20:59:59,-2.857E-5,88518.383,1.41353072,0.77777357,1942.8,4264.58008,106.673,33126.58984,18.39,14785.66113,1823.40002
2023-10-04 21:00:00,27633.4,27780.0,27633.2,27671.0,7435.723,2023-10-04 21:59:59,-2.857E-5,88736.959,1.39867456,0.91331668,1944.2,4264.58008,106.673,33126.58984,18.39,14785.66113,1820.87
2023-10-04 22:00:00,27671.0,27764.4,27644.0,27740.5,5975.44,2023-10-04 22:59:59,-2.857E-5,88816.164,1.38141672,0.78208467,1943.8,4264.58008,106.673,33126.58984,18.39,14785.66113,1821.37
2023-10-04 23:00:00,27740.5,27824.0,27740.5,27759.8,8385.276,2023-10-04 23:59:59,-2.857E-5,89643.571,1.37182613,0.5942938,1942.7,4264.58008,106.673,33126.58984,18.39,14785.66113,1822.42004
2023-10-05 00:00:00,27759.7,27890.0,27703.3,27793.1,14442.64,2023-10-05 00:59:59,-3.807E-5,90063.65,1.34367502,0.58221353,1948.5,4264.58008,106.673,33126.58984,18.39,14785.66113,1822.71997
2023-10-05 01:00:00,27793.1,27798.0,27671.5,27717.5,10026.285,2023-10-05 01:59:59,-3.807E-5,90271.524,1.33409926,0.36923721,1945.9,4264.58008,106.673,33126.58984,18.39,14785.66113,1825.70996
2023-10-05 02:00:00,27717.5,27725.4,27640.0,27662.6,6137.68,2023-10-05 02:59:59,-3.807E-5,90454.555,1.30699492,0.89537565,1946.5,4264.58008,106.673,33126.58984,18.39,14785.66113,1828.12
2023-10-05 03:00:00,27662.7,27698.2,27631.0,27638.1,4198.288,2023-10-05 03:59:59,-3.807E-5,90617.653,1.29209751,0.63789336,1944.3,4264.58008,106.673,33126.58984,18.39,14785.66113,1826.17004
2023-10-05 04:00:00,27638.0,27684.2,27622.8,27678.7,4210.087,2023-10-05 04:59:59,-3.807E-5,90626.476,1.29196274,0.38426153,1944.1,4264.58008,106.673,33126.58984,18.39,14785.66113,1828.40002
2023-10-05 05:00:00,27678.6,27688.4,27623.1,27625.8,3682.887,2023-10-05 05:59:59,-3.807E-5,90932.309,1.30887661,2.21245077,1943.6,4264.58008,106.673,33126.58984,18.39,14785.66113,1827.67004
2023-10-05 06:00:00,27625.8,27655.0,27590.4,27643.0,6055.906,2023-10-05 06:59:59,-3.807E-5,91153.837,1.31235636,0.37796204,1944.9,4264.58008,106.673,33126.58984,18.39,14785.66113,1826.38
2023-10-05 07:00:00,27643.0,27643.1,27533.1,27595.3,9354.367,2023-10-05 07:59:59,-3.807E-5,91467.146,1.3073215,1.08255659,1949.0,4264.58008,106.673,33126.58984,18.39,14785.66113,1822.18994
2023-10-05 08:00:00,27595.4,27653.9,27578.1,27634.1,5797.607,2023-10-05 08:59:59,-4.268E-5,91847.267,1.31059561,2.02554729,1949.0,4264.58008,106.673,33126.58984,18.39,14785.66113,1820.78003
2023-10-05 09:00:00,27634.1,27718.5,27620.6,27672.4,7028.909,2023-10-05 09:59:59,-4.268E-5,91830.59,1.32961977,0.87027649,1949.1,4264.58008,106.673,33126.58984,18.39,14785.66113,1819.92004
2023-10-05 10:00:00,27672.3,27737.8,27644.6,27727.2,6603.526,2023-10-05 10:59:59,-4.268E-5,92214.277,1.33599195,0.84725025,1949.7,4264.58008,106.673,33126.58984,18.39,14785.66113,1822.02002
2023-10-05 11:00:00,27727.2,27764.9,27686.0,27710.7,7426.339,2023-10-05 11:59:59,-4.268E-5,92493.806,1.3380347,1.83015061,1951.1,4264.58008,106.673,33126.58984,18.39,14785.66113,1823.29004
2023-10-05 12:00:00,27710.6,27755.6,27663.1,27710.0,8960.905,2023-10-05 12:59:59,-4.268E-5,93108.309,1.32056589,0.30428581,1953.7,4264.58008,106.673,33126.58984,18.39,14785.66113,1823.08997
2023-10-05 13:00:00,27710.1,28095.0,27710.0,27976.6,62822.624,2023-10-05 13:59:59,-4.268E-5,93911.707,1.28510126,1.03618417,1956.7,4264.58008,106.673,33126.58984,18.39,14785.66113,1815.77002
2023-10-05 14:00:00,27976.6,28110.0,27905.4,27946.3,34386.964,2023-10-05 14:59:59,-4.268E-5,92404.393,1.10318146,1.28783571,1967.0,4255.62988,106.574,33117.44141,18.67,14688.35156,1820.76001
2023-10-05 15:00:00,27946.3,27957.5,27380.0,27540.0,76042.104,2023-10-05 15:59:59,-4.268E-5,94067.241,1.05216022,0.5003934,1965.2,4233.68018,106.533,33013.89844,19.35,14596.31934,1819.95996
2023-10-05 16:00:00,27540.0,27609.9,27350.0,27433.5,44131.271,2023-10-05 16:59:59,-4.268E-5,90459.532,1.18456646,0.69142694,1963.0,4234.10986,106.547,32957.0,19.39,14633.06738,1815.62
2023-10-05 17:00:00,27433.4,27529.5,27333.5,27473.6,17660.529,2023-10-05 17:59:59,-2.302E-5,91246.213,1.28398305,0.99680589,1956.4,4239.83984,106.457,32984.14844,19.15,14663.83105,1818.18005
2023-10-05 18:00:00,27473.7,27529.9,27403.1,27480.9,12753.986,2023-10-05 18:59:59,-2.302E-5,90885.053,1.33296321,1.13033865,1955.7,4254.24023,106.434,33098.32031,18.7,14715.33789,1819.31995
2023-10-05 19:00:00,27480.9,27511.1,27418.1,27457.1,6224.049,2023-10-05 19:59:59,-2.302E-5,91442.899,1.34119294,1.0700075,1957.5,4264.5498,106.332,33153.19922,18.37,14759.00586,1820.26001
2023-10-05 20:00:00,27457.1,27491.3,27390.2,27463.0,7133.504,2023-10-05 20:59:59,-2.302E-5,91513.943,1.35216828,1.41601471,1956.4,4259.47998,106.354,33115.33984,18.37,14730.68164,1820.38
2023-10-05 21:00:00,27463.0,27497.2,27433.1,27433.1,4085.252,2023-10-05 21:59:59,-2.302E-5,91225.659,1.35763762,2.46554043,1954.8,4259.47998,106.354,33115.33984,18.37,14730.68164,1820.14001
2023-10-05 22:00:00,27433.1,27454.7,27368.5,27422.2,6832.989,2023-10-05 22:59:59,-2.302E-5,91079.232,1.3614583,0.4870925,1956.2,4259.47998,106.354,33115.33984,18.37,14730.68164,1820.51001
2023-10-05 23:00:00,27422.2,27448.8,27383.0,27398.4,4191.389,2023-10-05 23:59:59,-2.302E-5,91557.081,1.37794403,0.5235014,1953.0,4259.47998,106.354,33115.33984,18.37,14730.68164,1821.23999
2023-10-06 00:00:00,27398.3,27460.7,27382.6,27443.1,5624.047,2023-10-06 00:59:59,-1.106E-5,91589.137,1.38817393,0.74923281,1957.7,4259.47998,106.354,33115.33984,18.37,14730.68164,1821.35999
2023-10-06 01:00:00,27443.2,27524.5,27442.0,27504.2,7467.753,2023-10-06 01:59:59,-1.106E-5,91510.446,1.40444389,2.37380348,1952.7,4259.47998,106.354,33115.33984,18.37,14730.68164,1820.71997
2023-10-06 02:00:00,27504.3,27582.8,27501.7,27528.5,11950.856,2023-10-06 02:59:59,-1.106E-5,91135.299,1.41631617,1.13476237,1951.8,4259.47998,106.354,33115.33984,18.37,14730.68164,1822.88
2023-10-06 03:00:00,27528.6,27565.2,27517.3,27544.8,3517.926,2023-10-06 03:59:59,-1.106E-5,90523.611,1.41960754,0.43088142,1952.5,4259.47998,106.354,33115.33984,18.37,14730.68164,1823.90002
2023-10-06 04:00:00,27544.8,27548.8,27471.0,27516.1,6399.961,2023-10-06 04:59:59,-1.106E-5,90609.965,1.41668745,1.28071871,1953.5,4259.47998,106.354,33115.33984,18.37,14730.68164,1824.01001
2023-10-06 05:00:00,27516.1,27520.0,27460.8,27488.2,4054.023,2023-10-06 05:59:59,-1.106E-5,90751.426,1.38305361,2.17414685,1954.9,4259.47998,106.354,33115.33984,18.37,14730.68164,1822.84998
2023-10-06 06:00:00,27488.2,27507.5,27450.0,27478.1,4736.802,2023-10-06 06:59:59,-1.106E-5,90763.413,1.38509279,2.75040012,1953.7,4259.47998,106.354,33115.33984,18.37,14730.68164,1821.43994
2023-10-06 07:00:00,27478.1,27644.0,27468.0,27626.8,13958.064,2023-10-06 07:59:59,-1.106E-5,90720.476,1.39001529,1.12429005,1951.8,4259.47998,106.354,33115.33984,18.37,14730.68164,1819.45996
2023-10-06 08:00:00,27626.8,27658.9,27587.1,27602.8,9886.027,2023-10-06 08:59:59,1.436E-5,90275.097,1.41326277,0.98016681,1953.2,4259.47998,106.354,33115.33984,18.37,14730.68164,1821.43994
2023-10-06 09:00:00,27602.8,27690.0,27571.1,27674.9,9205.629,2023-10-06 09:59:59,1.436E-5,90813.217,1.36602584,0.88803777,1951.2,4259.47998,106.354,33115.33984,18.37,14730.68164,1821.98999
2023-10-06 10:00:00,27674.9,27785.0,27650.7,27658.2,19044.076,2023-10-06 10:59:59,1.436E-5,91144.518,1.37236498,0.96457121,1955.4,4259.47998,106.354,33115.33984,18.37,14730.68164,1820.56995
2023-10-06 11:00:00,27658.1,27763.1,27601.1,27750.0,14494.305,2023-10-06 11:59:59,1.436E-5,91405.996,1.27721191,0.62822469,1957.7,4259.47998,106.354,33115.33984,18.37,14730.68164,1822.69995
2023-10-06 12:00:00,27750.0,27757.2,27160.0,27238.6,55177.691,2023-10-06 12:59:59,1.436E-5,92674.911,1.28002981,1.67768219,1962.1,4259.47998,106.354,33115.33984,18.37,14730.68164,1821.32996
2023-10-06 13:00:00,27238.7,27697.0,27156.0,27513.7,56247.388,2023-10-06 13:59:59,1.436E-5,91663.427,1.37548894,0.63623051,1946.1,4259.47998,106.354,33115.33984,18.37,14730.68164,1815.96997
2023-10-06 14:00:00,27513.8,27694.9,27450.1,27654.7,25455.533,2023-10-06 14:59:59,1.436E-5,90100.573,1.39748901,1.25583125,1951.8,4232.4502,106.733,32959.98828,19.23,14621.27734,1820.51001
2023-10-06 15:00:00,27654.7,28035.6,27615.6,27926.5,55565.584,2023-10-06 15:59:59,1.436E-5,90844.745,1.31548202,1.08949786,1956.0,4251.20996,106.516,33055.30859,18.58,14749.86523,1823.65002
2023-10-06 16:00:00,27926.6,28012.0,27790.0,27861.2,32983.909,2023-10-06 16:59:59,-3.149E-5,93611.031,1.08475682,0.95195161,1962.3,4301.87012,106.002,33451.33984,17.75,14911.04883,1832.66003
2023-10-06 17:00:00,27861.1,27995.4,27773.0,27946.7,16649.308,2023-10-06 17:59:59,-3.149E-5,96268.326,1.02267055,0.74161264,1960.8,4295.7002,106.157,33350.62109,17.62,14908.22168,1829.18994
2023-10-06 18:00:00,27946.8,27981.9,27851.6,27889.4,9599.165,2023-10-06 18:59:59,-3.149E-5,96369.72,1.00316176,0.52112408,1958.9,4310.31982,106.091,33452.98047,17.43,14957.45605,1831.91003
2023-10-06 19:00:00,27889.4,28030.0,27861.3,27939.1,14941.591,2023-10-06 19:59:59,-3.149E-5,96209.724,0.98147635,1.63894016,1956.7,4319.97021,106.044,33526.92188,17.34,14995.93457,1831.93005
2023-10-06 20:00:00,27939.1,28009.8,27880.8,27963.4,7946.977,2023-10-06 20:59:59,-3.149E-5,95503.477,0.97076446,1.26563137,1959.4,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-06 21:00:00,27963.5,28450.0,27915.1,28030.2,27638.259,2023-10-06 21:59:59,-3.149E-5,95283.462,0.95833385,1.04701859,1960.5,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-06 22:00:00,28030.2,28127.4,27948.2,27956.1,14715.986,2023-10-06 22:59:59,-3.149E-5,93874.855,0.94537731,0.70498942,1959.6,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-06 23:00:00,27956.1,27968.4,27861.0,27916.3,11185.044,2023-10-06 23:59:59,-3.149E-5,93972.736,0.93290271,0.52310378,1961.6,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 00:00:00,27916.3,27944.6,27822.1,27901.6,12488.605,2023-10-07 00:59:59,2.124E-5,94042.023,0.92607625,2.11441196,1959.6,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 01:00:00,27901.6,27939.0,27854.6,27887.1,5297.621,2023-10-07 01:59:59,2.124E-5,92230.875,0.9249048,0.5219738,1958.0,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 02:00:00,27887.0,27908.6,27857.8,27861.3,4672.019,2023-10-07 02:59:59,2.124E-5,92197.999,0.92374282,0.96164947,1958.0,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 03:00:00,27861.3,27937.1,27854.9,27890.9,4407.989,2023-10-07 03:59:59,2.124E-5,91940.948,0.92582221,0.72211415,1959.6,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 04:00:00,27891.0,27924.4,27887.8,27900.1,2749.09,2023-10-07 04:59:59,2.124E-5,91650.042,0.93170985,0.65165004,1960.4,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 05:00:00,27900.0,27933.0,27870.0,27889.0,4358.511,2023-10-07 05:59:59,2.124E-5,91739.422,0.94247305,0.83221469,1960.0,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 06:00:00,27889.1,27899.6,27858.4,27875.6,3427.781,2023-10-07 06:59:59,2.124E-5,91372.83,0.94588694,1.72493184,1960.1,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 07:00:00,27875.6,27907.2,27872.5,27878.2,2830.504,2023-10-07 07:59:59,2.124E-5,91494.404,0.94381981,0.85771683,1963.0,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 08:00:00,27878.1,28014.6,27865.4,27993.1,11733.03,2023-10-07 08:59:59,2.849E-5,91620.031,0.94819993,0.82178765,1964.7,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 09:00:00,27993.1,28018.7,27920.2,27943.2,6669.326,2023-10-07 09:59:59,2.849E-5,92386.215,0.95855883,0.69985487,1965.4,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 10:00:00,27943.3,27949.8,27914.0,27931.2,3568.433,2023-10-07 10:59:59,2.849E-5,92277.761,0.94037834,1.14062579,1965.6,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 11:00:00,27931.3,28000.0,27918.8,27929.4,6819.449,2023-10-07 11:59:59,2.849E-5,92272.532,0.94724622,1.43676104,1965.5,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 12:00:00,27929.4,27974.8,27923.0,27945.9,3652.593,2023-10-07 12:59:59,2.849E-5,92038.884,0.94829182,1.043654,1967.3,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 13:00:00,27946.0,27965.0,27882.6,27922.8,5693.475,2023-10-07 13:59:59,2.849E-5,92166.335,0.95529543,0.97075375,1966.0,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 14:00:00,27922.8,27942.0,27898.9,27939.0,3618.617,2023-10-07 14:59:59,2.849E-5,92076.027,0.95407501,1.38460376,1963.2,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 15:00:00,27938.9,27959.9,27885.1,27926.4,4935.168,2023-10-07 15:59:59,2.849E-5,92289.462,0.95794121,2.66534876,1964.7,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
2023-10-07 16:00:00,27926.5,27952.6,27915.0,27927.0,2923.833,2023-10-07 16:59:59,2.083E-5,91949.315,0.95673217,1.44991823,1967.0,4318.08008,106.044,33483.41016,17.32,15001.96582,1830.54004
