open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1683158400000,29018.40,29176.60,28938.50,29084.70,48827.682,1683172799999,1418091924.57320,635406,25527.189,741467688.62220,0
1683172800000,29084.70,29228.10,29022.40,29048.60,50341.471,1683187199999,1465750261.55300,633475,25350.877,738198830.78370,0
1683187200000,29048.70,29380.00,28967.40,29145.00,78089.723,1683201599999,2277857942.44245,833320,40117.236,1170486612.49723,0
1683201600000,29145.00,29221.50,28660.00,28850.00,145934.750,1683215999999,4214656741.99840,1396474,68765.091,1985894055.52910,0
1683216000000,28850.00,28966.00,28660.00,28883.20,73790.969,1683230399999,2126806471.39300,865374,36441.984,1050433714.19370,0
1683230400000,28883.20,28913.30,28731.20,28826.00,29440.989,1683244799999,848390093.68050,378870,14424.260,415682349.48290,0
1683244800000,28826.00,29551.00,28802.80,29187.00,115027.039,1683259199999,3359783550.77092,1023888,60323.395,1761917205.81834,0
1683259200000,29187.00,29264.30,29025.00,29059.00,52721.949,1683273599999,1537098354.25572,606973,25739.251,750548625.68870,0
1683273600000,29058.90,29185.60,29010.00,29137.50,44105.557,1683287999999,1283030008.08281,533709,22561.440,656363778.47140,0
1683288000000,29137.60,29437.50,28618.30,29347.40,192645.919,1683302399999,5611955720.14394,1587088,97000.790,2826774115.83404,0
1683302400000,29347.50,29693.00,29304.00,29548.70,133203.275,1683316799999,3931405420.55307,1229299,69366.399,2047480480.61629,0
1683316800000,29548.70,29650.00,29440.00,29491.50,40781.438,1683331199999,1203950677.05440,489437,20395.392,602212865.92650,0
1683331200000,29491.50,29840.00,29335.00,29360.10,76988.632,1683345599999,2276441867.01248,753579,39239.019,1160620114.70294,0
1683345600000,29360.00,29430.00,29225.30,29350.20,42728.114,1683359999999,1253975762.23083,452975,20681.226,607045250.97300,0
1683360000000,29350.20,29359.20,29108.00,29264.50,58055.462,1683374399999,1698514522.17399,592635,28171.908,824320522.36258,0
1683374400000,29264.50,29266.70,28333.00,28557.90,181672.364,1683388799999,5225997753.05422,1483301,83614.730,2405271782.26440,0
1683388800000,28557.90,28963.90,28519.40,28831.90,77210.531,1683403199999,2222131810.16929,757130,39549.441,1138172078.60259,0
1683403200000,28831.90,28869.90,28620.20,28837.80,38973.798,1683417599999,1121835677.19800,494390,19108.004,550047179.36040,0
1683417600000,28837.90,29137.00,28730.20,28790.80,63343.561,1683431999999,1830321348.19693,669511,31650.664,914764100.06713,0
1683432000000,28790.80,28943.00,28771.90,28891.90,27761.690,1683446399999,801381356.52120,364457,14293.474,412616071.14410,0
1683446400000,28891.80,28950.00,28691.20,28826.50,44539.548,1683460799999,1283918196.86550,524979,21628.768,623548597.78400,0
1683460800000,28826.50,29088.30,28825.00,28933.10,58996.190,1683475199999,1707798488.88090,680068,29993.733,868304008.56690,0
1683475200000,28933.10,29019.90,28753.60,28894.00,46812.975,1683489599999,1352143990.14750,528344,22582.275,652326882.69930,0
1683489600000,28894.00,28947.70,28370.00,28419.40,66956.679,1683503999999,1920791279.74526,677902,30732.895,881749375.75540,0
1683504000000,28419.50,28624.60,28000.00,28188.00,142837.352,1683518399999,4040365927.50210,1151771,67793.810,1918106717.17630,0
1683518400000,28188.10,28249.00,27800.00,27957.80,82354.151,1683532799999,2312412362.18719,764478,37347.869,1049216076.87970,0
1683532800000,27957.70,27977.60,27550.00,27922.20,108980.277,1683547199999,3032534620.30007,1047285,52961.667,1474090968.43038,0
1683547200000,27922.20,28074.90,27651.50,27874.10,110121.512,1683561599999,3068480538.19980,1081715,55092.029,1535328831.45276,0
1683561600000,27874.20,27918.00,27260.90,27329.10,148637.520,1683575999999,4091222195.23393,1411742,70277.802,1934572626.19388,0
1683576000000,27329.00,27686.50,27250.00,27659.80,65257.965,1683590399999,1794462393.31238,751736,34006.293,935172275.69068,0
1683590400000,27659.80,27747.90,27528.20,27612.50,46056.079,1683604799999,1272192456.13640,583578,23075.053,637493626.98812,0
1683604800000,27612.40,27661.70,27423.90,27649.30,47560.102,1683619199999,1310025371.64530,617808,23864.885,657427154.41360,0
1683619200000,27649.30,27719.00,27502.30,27663.90,42312.157,1683633599999,1167580728.14750,569629,21611.166,596425147.84530,0
1683633600000,27663.90,27815.60,27316.80,27385.80,119288.926,1683647999999,3290036429.48026,1229360,57339.016,1581863471.27372,0
1683648000000,27385.80,27739.60,27334.60,27704.70,78744.119,1683662399999,2170562072.26098,849190,41960.465,1156668130.28560,0
1683662400000,27704.70,27769.40,27501.30,27610.20,33703.303,1683676799999,930979688.79700,428251,16538.816,456913282.95512,0
1683676800000,27610.20,27848.70,27605.00,27668.80,47318.156,1683691199999,1311215357.60562,534745,24333.913,674370485.55712,0
1683691200000,27668.90,27712.00,27507.00,27532.40,32310.414,1683705599999,891897397.66168,396120,15003.402,414218216.59480,0
1683705600000,27532.30,27669.80,27457.80,27660.70,39879.662,1683719999999,1099455762.97110,496001,20945.282,577529728.49300,0
1683720000000,27660.60,28297.00,27623.40,28141.20,213950.080,1683734399999,6001231621.83083,1903314,110492.479,3099153192.79153,0
1683734400000,28141.20,28290.00,26666.60,27683.60,289613.920,1683748799999,7950326729.84010,2331353,137910.131,3786282476.26346,0
1683748800000,27683.60,27979.80,27177.00,27582.90,99430.444,1683763199999,2747765930.34020,1005888,49154.804,1358755801.69155,0
1683763200000,27583.00,27611.50,27352.30,27435.10,56879.457,1683777599999,1563684500.96496,657256,27204.925,747908896.45870,0
1683777600000,27435.10,27544.10,27382.40,27437.50,39192.274,1683791999999,1076570011.99860,507051,19757.605,542768045.95210,0
1683792000000,27437.50,27478.60,27220.00,27393.20,55275.014,1683806399999,1514130116.38570,640054,27016.693,740144720.70360,0
1683806400000,27393.20,27630.00,26924.00,27166.30,187266.555,1683820799999,5104506716.23237,1740964,91361.104,2490924018.62726,0
1683820800000,27166.30,27214.40,26688.80,26831.40,146708.743,1683835199999,3948797855.07034,1463913,70334.441,1893422951.49490,0
1683835200000,26831.50,27050.80,26787.30,26956.40,53500.320,1683849599999,1441430159.09160,652333,27390.346,738021609.19360,0
1683849600000,26956.40,27090.00,26515.00,26574.80,90812.315,1683863999999,2428955517.57565,905511,42437.631,1135549934.08710,0
1683864000000,26574.70,26699.20,26100.10,26294.10,131694.685,1683878399999,3469452074.94754,1203311,61228.159,1613221931.23780,0
1683878400000,26294.00,26425.80,26220.00,26333.00,54978.691,1683892799999,1448095313.23260,698087,27416.264,722171642.86840,0
1683892800000,26332.90,26599.40,26254.20,26307.70,98862.763,1683907199999,2610545556.95559,1131084,49921.536,1318417337.55099,0
1683907200000,26307.60,26480.00,25751.00,26445.20,132224.157,1683921599999,3458559331.94776,1194858,64055.485,1676568323.78537,0
1683921600000,26445.10,26882.80,26347.50,26785.10,107072.897,1683935999999,2850922182.99945,1098367,55489.334,1477525400.76975,0
1683936000000,26785.20,26974.10,26678.50,26794.60,56653.067,1683950399999,1519933743.26120,601006,29622.920,794878778.86130,0
1683950400000,26794.60,26862.90,26674.90,26759.30,32070.296,1683964799999,858160352.05660,388111,15359.269,411054111.40430,0
1683964800000,26759.20,26864.80,26727.30,26814.30,27857.048,1683979199999,746497577.53570,376205,14300.528,383244880.87570,0
1683979200000,26814.40,26897.00,26722.80,26802.00,40717.301,1683993599999,1091401378.47220,483340,21011.198,563244887.60460,0
1683993600000,26802.00,27051.50,26755.00,26822.60,54284.517,1684007999999,1457952777.60552,583364,28339.795,761255437.76230,0
1684008000000,26822.60,26928.60,26730.00,26762.70,31112.700,1684022399999,835207847.59630,420689,14245.032,382423560.91020,0
1684022400000,26762.80,26865.40,26557.00,26853.60,47551.697,1684036799999,1270868677.08925,530905,24888.263,665318028.72132,0
1684036800000,26853.60,26888.70,26778.20,26839.90,20315.573,1684051199999,545124322.19010,285684,9713.179,260654909.28870,0
1684051200000,26839.90,26879.20,26780.00,26794.80,18182.978,1684065599999,487653526.65290,238939,8478.215,227399052.74700,0
1684065600000,26794.80,27200.00,26730.00,27071.40,86298.935,1684079999999,2327455422.54989,838114,45834.570,1236231637.27549,0
1684080000000,27071.40,27115.10,26809.00,26865.00,53779.117,1684094399999,1448718395.57290,631321,26171.592,705087908.37550,0
1684094400000,26865.00,26947.20,26826.60,26901.90,21451.127,1684108799999,576867827.88440,321856,11287.818,303567502.67170,0
1684108800000,26901.90,27279.00,26694.40,27216.30,100134.610,1684123199999,2707659048.67640,1016829,51541.392,1394109838.58538,0
1684123200000,27216.40,27550.00,27165.10,27398.60,93928.690,1684137599999,2569898482.62797,922878,48669.899,1331859592.85027,0
1684137600000,27398.60,27472.50,27288.00,27323.20,39961.711,1684151999999,1094175065.41256,492517,19327.167,529261529.67600,0
1684152000000,27323.20,27525.00,27200.00,27383.00,79836.823,1684166399999,2184423699.43910,848524,39433.945,1079105466.17150,0
1684166400000,27383.00,27650.00,27300.60,27410.10,97469.170,1684180799999,2677564568.85625,975992,49316.393,1355060670.44553,0
1684180800000,27410.10,27410.10,27100.00,27152.50,38932.072,1684195199999,1061730858.85298,458378,17551.756,478809175.58740,0
1684195200000,27152.50,27284.70,26832.00,27118.70,90185.098,1684209599999,2439151219.47650,855550,43983.540,1189842712.24300,0
1684209600000,27118.70,27243.60,26971.00,27240.60,49329.282,1684223999999,1337491386.28278,553227,25675.063,696312907.73988,0
1684224000000,27240.60,27274.20,26978.60,27049.30,62608.697,1684238399999,1697097788.35970,640074,29474.127,798971443.17560,0
1684238400000,27049.30,27127.40,26880.10,27027.90,89162.317,1684252799999,2408573520.69570,861624,44351.499,1198292948.87690,0
1684252800000,27027.90,27144.00,26862.00,26917.90,53087.558,1684267199999,1434174846.65950,592088,25762.717,696113728.69540,0
1684267200000,26917.90,27046.20,26881.20,27024.80,28799.999,1684281599999,776922408.94270,377648,14718.714,397078846.59220,0
1684281600000,27024.70,27238.50,26969.70,27052.10,48161.970,1684295999999,1305342198.24488,514661,24986.061,677250191.96778,0
1684296000000,27052.10,27092.40,26700.00,26831.90,53789.861,1684310399999,1448160228.37922,525336,23687.096,637974120.88250,0
1684310400000,26831.80,26907.50,26558.00,26626.50,84616.009,1684324799999,2263006072.35647,762154,40108.714,1073045377.88220,0
1684324800000,26626.40,26830.00,26527.50,26788.00,106131.008,1684339199999,2833126103.41978,887540,54185.684,1446644166.42142,0
1684339200000,26788.10,27441.70,26730.00,27377.10,129947.055,1684353599999,3521986556.37544,1086434,68935.853,1868616614.42474,0
1684353600000,27377.00,27500.00,27259.50,27395.80,67419.315,1684367999999,1844730687.83680,687797,35128.124,961282164.52120,0
1684368000000,27395.70,27482.70,27280.00,27357.30,35846.271,1684382399999,980663862.47510,404507,17771.034,486208284.82030,0
1684382400000,27357.20,27445.90,27139.00,27375.10,61937.260,1684396799999,1689376871.93044,575486,31809.459,867771549.90306,0
1684396800000,27375.10,27429.20,27320.30,27391.90,42133.547,1684411199999,1153398472.12010,483761,21064.322,576659280.00550,0
1684411200000,27391.80,27471.50,27007.10,27075.20,145244.456,1684425599999,3954901547.36192,1197699,71048.607,1934968685.00816,0
1684425600000,27075.20,27100.00,26335.30,26719.30,200861.276,1684439999999,5365861288.35937,1491595,93469.375,2497081267.35562,0
1684440000000,26719.30,27060.00,26671.10,26809.30,58949.169,1684454399999,1583234091.56850,554474,30192.442,810972643.56740,0
1684454400000,26809.40,26922.50,26733.40,26825.00,37542.604,1684468799999,1006846469.17552,383152,17923.659,480750950.37380,0
1684468800000,26825.00,26950.00,26801.50,26841.90,28781.823,1684483199999,773466674.84340,315594,14264.140,383357476.89050,0
1684483200000,26842.00,26918.60,26773.00,26843.80,32361.524,1684497599999,868576000.25400,357411,15845.800,425330850.93440,0
1684497600000,26843.80,27180.00,26611.20,26869.90,157634.157,1684511999999,4238886804.37383,1191442,78613.055,2114480119.94845,0
1684512000000,26870.00,26966.80,26763.20,26826.40,50110.954,1684526399999,1346545718.62972,554863,25372.978,681877282.70340,0
1684526400000,26826.50,26913.70,26791.00,26870.10,17666.894,1684540799999,474451097.09320,219650,8963.717,240717689.17350,0
1684540800000,26870.10,26902.00,26813.50,26849.20,13932.879,1684555199999,374052707.92700,178450,6709.562,180140310.47160,0
1684555200000,26849.20,26862.10,26824.80,26841.80,9537.697,1684569599999,256034546.20440,138957,4425.581,118803793.39650,0
1684569600000,26841.90,26911.00,26841.80,26868.60,15215.481,1684583999999,408937596.73360,183839,7700.739,206967948.81720,0
1684584000000,26868.50,26969.80,26857.10,26936.00,25544.438,1684598399999,687279317.53010,292542,13567.775,365075177.82070,0
1684598400000,26936.00,27144.40,26900.10,27054.30,52033.700,1684612799999,1406918203.76610,469172,27912.159,754690179.72800,0
1684612800000,27054.30,27129.90,26952.80,27089.50,21251.159,1684627199999,574474908.94810,250553,11268.782,304649942.94390,0
1684627200000,27089.60,27288.00,27050.00,27166.50,38117.636,1684641599999,1035943184.23955,344348,20329.797,552534054.76155,0
1684641600000,27166.40,27166.50,27031.00,27044.50,23955.740,1684655999999,649005543.09580,228425,10204.858,276451107.11560,0
1684656000000,27044.60,27077.70,26750.00,26818.10,59909.536,1684670399999,1612987172.90692,477297,27050.456,728433056.47960,0
1684670400000,26818.00,26969.60,26788.00,26885.00,50401.693,1684684799999,1354902581.33940,450157,25094.987,674631955.81650,0
1684684800000,26885.10,26928.00,26817.00,26889.20,24421.545,1684699199999,656234812.35510,272636,12486.145,335542817.58370,0
1684699200000,26889.10,26915.00,26642.00,26732.80,41970.275,1684713599999,1122796583.96974,393878,18983.096,507907282.73060,0
1684713600000,26732.80,26772.40,26500.00,26637.70,60333.993,1684727999999,1606145944.66619,536624,29519.532,785952346.47800,0
1684728000000,26637.70,26898.90,26630.40,26830.70,46118.467,1684742399999,1235245782.35342,452019,24099.491,645379188.38552,0
1684742400000,26830.80,26892.40,26750.00,26819.90,31113.301,1684756799999,834611736.80780,322688,14726.079,395057395.59690,0
1684756800000,26819.90,27097.80,26690.00,26863.20,129893.083,1684771199999,3493351748.06182,995571,67295.209,1809990321.99190,0
1684771200000,26863.30,26927.60,26765.00,26857.00,41038.257,1684785599999,1101760644.72732,405148,20789.819,558190309.93120,0
1684785600000,26857.00,26955.90,26818.00,26840.20,19533.419,1684799999999,525014836.86380,215954,9774.454,262728426.49930,0
1684800000000,26840.20,27430.00,26782.60,27354.60,112108.995,1684814399999,3042695028.80481,879222,59318.131,1609861962.35641,0
1684814400000,27354.70,27527.50,27202.20,27295.80,83809.328,1684828799999,2292564500.55133,698773,42762.623,1169923180.20123,0
1684828800000,27295.80,27344.00,27243.20,27326.90,32695.377,1684843199999,892419494.71560,318743,16984.981,463630547.54750,0
1684843200000,27327.00,27383.00,27159.30,27310.70,63502.505,1684857599999,1732442231.70318,571666,31649.415,863506995.14180,0
1684857600000,27310.80,27319.40,27080.00,27171.60,55692.994,1684871999999,1514264255.73990,505534,26656.538,724771369.51870,0
1684872000000,27171.70,27244.00,27139.00,27209.90,21367.419,1684886399999,581135649.23600,239112,11068.565,301050685.69180,0
1684886400000,27209.90,27212.90,26644.20,26770.00,105289.512,1684900799999,2832789850.29126,722210,47112.800,1267471355.40990,0
1684900800000,26770.00,26810.00,26566.50,26664.20,72171.252,1684915199999,1928814158.98383,630762,33918.397,906625879.32120,0
1684915200000,26664.20,26834.00,26650.00,26731.70,47356.312,1684929599999,1265978386.20182,419000,23697.970,633576453.07492,0
1684929600000,26731.70,26731.70,26060.00,26306.90,189840.762,1684943999999,5000673894.26554,1380204,88553.199,2332139489.19064,0
1684944000000,26306.90,26387.30,26145.40,26241.60,69968.498,1684958399999,1837038751.73920,611590,35393.966,929290068.75580,0
1684958400000,26241.60,26476.00,26228.20,26313.80,50565.341,1684972799999,1333426055.94330,462099,25621.451,675680522.88590,0
1684972800000,26313.90,26384.50,25850.00,26171.00,94944.153,1684987199999,2478460518.42721,744271,45123.804,1178252609.62086,0
1684987200000,26171.10,26289.00,26111.00,26118.90,40575.044,1685001599999,1063438693.00614,347836,19966.842,523381109.08194,0
1685001600000,26118.90,26345.30,26107.80,26282.50,40284.053,1685015999999,1056669742.88560,332825,20975.137,550239234.88870,0
1685016000000,26282.50,26489.50,26151.40,26216.90,110196.106,1685030399999,2902615215.15644,782136,56362.108,1484842114.29010,0
1685030400000,26216.90,26644.00,26193.50,26457.90,80074.610,1685044799999,2114028469.75789,585122,41924.119,1107212404.96119,0
1685044800000,26458.00,26545.80,26420.60,26461.80,28461.259,1685059199999,753318299.24790,258326,14611.787,386775589.97540,0
1685059200000,26461.70,26532.00,26324.20,26425.70,38579.969,1685073599999,1019497869.83310,334545,18053.670,477158694.03620,0
1685073600000,26425.70,26527.80,26313.90,26491.30,34980.918,1685087999999,923892188.57790,314529,18452.240,487436237.22040,0
