open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold,transactions_count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2022-06-14 08:00:00,22863.3,22980.0,21712.0,21980.0,150177.78,2022-06-14 11:59:59,4.088E-5,83504.238,1.6198465310570287,0.9019011573,1612.9,3742.31006,105.209,30419.83984,34.9,11284.84766,1828.02002,45988.0,3.07084033,6.677481799599895E-5,127112.0,2220137.46036259,140.57084033,133090.0,2220274.96036259
2022-06-14 12:00:00,21980.0,22793.0,21797.7,22672.6,231421.003,2022-06-14 15:59:59,-1.0037E-4,84185.836,1.455613049278409,1.9281826222,1632.7,3742.31006,105.209,30419.83984,34.9,11284.84766,1817.32996,54965.0,4.97146974,9.044791667424725E-5,149738.0,2247387.35039895,142.47146974,193663.0,2247524.85039895
2022-06-14 16:00:00,22672.6,22770.0,22111.0,22182.0,113788.647,2022-06-14 19:59:59,-1.0037E-4,84076.789,1.4727451137455945,1.095819586,1598.3,3749.5,105.371,30413.09961,32.83,11346.93555,1810.40002,39827.0,4.15386308,1.042976643985236E-4,143648.0,1610941.51270254,129.15386308,135496.0,1611066.51270254
2022-06-14 20:00:00,22182.0,22350.0,21350.0,22122.7,134351.477,2022-06-14 23:59:59,-5.186E-5,84233.981,1.444068653177056,1.3959079587,1618.6,3737.1001,105.521,30365.82031,32.32,11320.03711,1808.26001,50408.0,6.1482138399999995,1.21969009681003E-4,149492.0,3835432.53555904,143.64821383999998,161961.0,3835570.03555904
2022-06-15 00:00:00,22122.7,22290.0,21400.0,21442.3,107872.735,2022-06-15 03:59:59,-2.077E-5,83747.191,1.6637925196939258,0.5083228405,1606.1,3737.1001,105.521,30365.82031,32.32,11320.03711,1811.07996,36110.0,3.92634248,1.087328296870673E-4,167715.0,2993254.0111393696,147.67634248,127561.0,2993397.7611393696
2022-06-15 04:00:00,21442.3,21481.7,20617.2,20707.5,247622.016,2022-06-15 07:59:59,-2.077E-5,82729.647,1.7579350601970083,0.6275906307,1607.5,3737.1001,105.521,30365.82031,32.32,11320.03711,1815.73999,36645.0,2.96533405,8.09205635148042E-5,157715.0,3484050.9683097797,177.96533405000002,122992.0,3484225.9683097797
2022-06-15 08:00:00,20707.5,21275.9,20100.2,21163.8,305479.509,2022-06-15 11:59:59,-2.077E-5,84831.557,1.998777330264672,1.138064006,1645.8,3737.1001,105.521,30365.82031,32.32,11320.03711,1820.82996,50226.0,4.69941933,9.356547067256003E-5,190204.0,3732877.37235724,204.69941932999998,144546.0,3733077.37235724
2022-06-15 12:00:00,21163.8,21794.7,21030.4,21408.8,230516.134,2022-06-15 15:59:59,-7.24E-5,88567.739,1.7206327052802977,1.3443907796,1632.7,3737.1001,105.521,30365.82031,32.32,11320.03711,1831.19995,68768.0,4.91098076,7.141375E-5,150927.0,2988159.89037203,161.16098076,208880.0,2988316.14037203
2022-06-15 16:00:00,21408.8,22440.0,20179.9,21617.3,467297.892,2022-06-15 19:59:59,-7.24E-5,89576.52,1.3852213729449092,1.2922626139,1647.7,3773.71997,105.521,30544.2793,30.01,11497.54395,1821.34998,50176.0,4.7539586400000005,9.47456680484694E-5,163263.0,2379292.57976191,148.50395864,172084.0,2379436.32976191
2022-06-15 20:00:00,21616.8,22800.0,21428.8,22567.5,150512.883,2022-06-15 23:59:59,-6.66E-6,85644.825,1.6687428839327574,1.2178093027,1589.5,3798.03003,104.94,30720.48047,29.26,11615.86133,1832.12,54387.0,4.5099145300000005,8.292265670104989E-5,175726.0,2107195.1466029296,217.00991453,181700.0,2107407.6466029296
2022-06-16 00:00:00,22567.5,23000.0,22152.5,22197.5,104620.331,2022-06-16 03:59:59,-6.66E-6,84188.493,1.6750383183709219,1.4484008514,1561.2,3798.03003,104.94,30720.48047,29.26,11615.86133,1833.83997,28439.0,2.31062052,8.124830408945462E-5,98286.0,1946608.48978196,127.31062052,102973.0,1946733.48978196
2022-06-16 04:00:00,22197.5,22353.5,21635.3,21748.9,93075.521,2022-06-16 07:59:59,-4.114E-5,84422.404,1.3500318125678357,0.8449540392,1575.6,3798.03003,104.94,30720.48047,29.26,11615.86133,1832.81995,28079.0,2.27248129,8.0931703052103E-5,96018.0,1401819.08317352,108.52248129,103976.0,1401925.33317352
2022-06-16 08:00:00,21748.9,21883.7,20852.0,21028.1,195883.211,2022-06-16 11:59:59,-4.114E-5,88601.839,1.2803187195057741,1.817973837,1597.1,3798.03003,104.94,30720.48047,29.26,11615.86133,1830.32996,26828.0,2.93505195,1.0940256262114209E-4,67486.0,2126587.32460705,65.43505195,85372.0,2126649.82460705
2022-06-16 12:00:00,21028.2,21490.0,20739.0,21067.0,213956.492,2022-06-16 15:59:59,4.475E-5,89183.286,1.6184049326183447,0.9214447306,1617.3,3798.03003,104.94,30720.48047,29.26,11615.86133,1819.30005,54147.0,5.72562272,1.0574219661292407E-4,117148.0,3210347.34600431,124.47562271999999,204459.0,3210466.09600431
2022-06-16 16:00:00,21067.7,21483.0,20800.0,20862.2,144247.827,2022-06-16 19:59:59,-5.277E-5,87645.706,1.9004137812747894,1.3443485504,1608.4,3676.54004,103.902,29991.05078,33.08,11158.72559,1845.35999,67243.0,6.6574202499999995,9.900540204928394E-5,212489.0,2945108.12182878,187.90742024999997,204656.0,2945289.37182878
2022-06-16 20:00:00,20862.2,21040.0,20222.0,20387.4,130850.838,2022-06-16 23:59:59,-5.277E-5,89135.427,2.2331055074762647,0.8521210714,1622.9,3657.05005,103.719,29869.06055,33.71,11082.93262,1852.30005,46517.0,3.4619656900000004,7.442366640153063E-5,178260.0,1807869.52247736,153.46196569,151926.0,1808019.52247736
2022-06-17 00:00:00,20387.4,21052.5,20228.0,20369.0,161879.595,2022-06-17 03:59:59,-5.277E-5,90009.977,2.402118748460212,1.0518952765,1614.2,3657.05005,103.719,29869.06055,33.71,11082.93262,1850.96997,29441.0,2.4134324200000004,8.197521891240109E-5,95660.0,1689943.6053085898,108.66343241999999,112376.0,1690049.8553085898
2022-06-17 04:00:00,20369.1,21288.0,20305.6,21087.5,147586.025,2022-06-17 07:59:59,-2.222E-5,90686.115,2.5533719276863702,1.3055214935,1603.5,3657.05005,103.719,29869.06055,33.71,11082.93262,1842.26001,33405.0,2.9168628,8.731814997754828E-5,99747.0,1799453.2994883698,96.66686279999999,121439.0,1799547.0494883698
2022-06-17 08:00:00,21087.9,21388.0,20833.0,20963.9,136853.278,2022-06-17 11:59:59,-2.222E-5,91109.651,2.234245108980345,0.7007196727,1611.1,3657.05005,103.719,29869.06055,33.71,11082.93262,1848.81995,39729.0,3.63561601,9.151038309547182E-5,113779.0,1779340.65443395,103.63561601,117629.0,1779440.65443395
2022-06-17 12:00:00,20963.9,21036.6,20375.5,20656.0,186987.444,2022-06-17 15:59:59,-9.486E-5,88787.403,1.9327871525230294,1.0987638504,1615.5,3657.05005,103.719,29869.06055,33.71,11082.93262,1848.03003,50924.0,4.30934929,8.462314998821773E-5,141165.0,2084318.6291512102,135.55934929,180893.0,2084449.8791512102
2022-06-17 16:00:00,20656.0,20785.5,20430.3,20506.6,83908.202,2022-06-17 19:59:59,5.092E-5,91325.116,2.362816719067875,1.4838755594,1602.3,3663.37988,104.857,29826.89062,31.48,11200.0332,1841.15002,42021.0,3.75649311,8.93956143356893E-5,125398.0,1909386.67085826,116.25649311000001,147392.0,1909499.17085826
2022-06-17 20:00:00,20506.6,20721.7,20350.0,20457.3,58938.713,2022-06-17 23:59:59,5.092E-5,92127.065,2.5260276558591723,0.9421743534,1598.0,3684.08008,104.653,29988.07031,31.17,11275.20703,1837.13,56054.0,4.77807146,8.524050843829164E-5,143998.0,2447763.20560328,136.02807146,178366.0,2447894.45560328
2022-06-18 00:00:00,20457.3,20768.4,20300.8,20450.0,81381.337,2022-06-18 03:59:59,5.092E-5,94194.503,2.7437116756350894,0.5538282792,1586.5,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,30009.0,3.25385629,1.0842934752907461E-4,157175.0,1730854.4931054001,147.00385629,115439.0,1730998.2431054001
2022-06-18 04:00:00,20449.9,20532.5,19000.0,19244.9,213559.941,2022-06-18 07:59:59,7.356E-5,94817.409,3.0237464249166908,1.1155307236,1601.8,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,33953.0,2.88837413,8.506977675021353E-5,118756.0,1690272.5166691397,146.63837413,120438.0,1690416.2666691397
2022-06-18 08:00:00,19245.0,19529.5,18690.0,19237.0,242483.135,2022-06-18 11:59:59,7.356E-5,93848.235,2.243804755944931,1.0916042416,1605.5,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,36749.0,3.3115746300000004,9.011332634901632E-5,113102.0,2254141.9923973,115.81157463000001,110036.0,2254254.4923973
2022-06-18 12:00:00,19237.0,19278.3,18904.0,18946.6,101852.568,2022-06-18 15:59:59,4.575E-5,95981.082,1.750516077439512,0.712363196,1594.8,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,50162.0,3.68285023,7.341912662971971E-5,175702.0,2040906.764087,216.18285023000004,175898.0,2041119.264087
2022-06-18 16:00:00,18946.7,19090.0,18020.9,18059.4,251644.647,2022-06-18 19:59:59,4.575E-5,96278.175,1.7211854140697695,0.7049931228,1594.2,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,53586.0,4.17608463,7.793238215205464E-5,173666.0,1188293.30488088,216.67608463,181444.0,1188505.80488088
2022-06-18 20:00:00,18059.5,19500.0,17593.2,18959.7,377669.76,2022-06-18 23:59:59,5.227E-5,97957.028,1.5250532148528566,1.2513890877,1623.3,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,43431.0,3.62366469,8.343498169510258E-5,139061.0,1655273.03480529,153.62366469,146915.0,1655423.03480529
2022-06-19 00:00:00,18959.7,19189.9,18215.8,18299.8,164915.866,2022-06-19 03:59:59,5.227E-5,90422.097,1.5537217654100517,0.9231755147,1582.9,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,24376.0,1.7996183,7.382746553987528E-5,81885.0,926800.63385464,114.2996183,92089.0,926913.13385464
2022-06-19 04:00:00,18299.8,18615.4,17935.9,18297.2,148750.988,2022-06-19 07:59:59,4.243E-5,92913.489,1.4113225710900474,1.0286964325,1585.5,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,26343.0,1.73807255,6.597853509471207E-5,101726.0,836545.94736571,176.73807255,94482.0,836720.94736571
2022-06-19 08:00:00,18297.1,20100.0,18255.5,19685.4,268577.781,2022-06-19 11:59:59,4.243E-5,94762.639,1.4246818426241261,1.2692898886,1578.4,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,32331.0,2.12070216,6.559346014660851E-5,100489.0,952092.2664666801,120.87070216000001,106585.0,952211.0164666801
2022-06-19 12:00:00,19685.4,19937.7,19111.0,19816.3,188811.137,2022-06-19 15:59:59,-4.559E-5,97818.378,1.1762022489831725,1.2913269022,1561.2,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,38012.0,2.52215129,6.6351449279175E-5,124710.0,717244.9539744,165.02215128999998,142177.0,717407.4539744
2022-06-19 16:00:00,19816.3,20348.4,19363.8,20111.2,159055.026,2022-06-19 19:59:59,-4.559E-5,96439.188,1.2137738213838094,1.0156888464,1549.6,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,42045.0,2.2910182399999997,5.448967154239504E-5,118147.0,822890.26161693,133.54101824000003,136056.0,823021.51161693
2022-06-19 20:00:00,20111.1,20821.0,20036.8,20564.2,159164.876,2022-06-19 23:59:59,7.239E-5,93887.939,1.1875923670320747,0.7547491589,1540.6,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,36670.0,2.3964342800000002,6.535135751295337E-5,116312.0,786606.83630542,133.64643428,134494.0,786738.08630542
2022-06-20 00:00:00,20564.3,20653.7,19630.0,19966.7,153679.43,2022-06-20 03:59:59,7.239E-5,91099.084,1.229594085930347,1.7406825197,1540.8,3684.08008,104.653,29988.07031,31.17,11275.20703,1838.48999,25170.0,1.5484991700000001,6.152161978545889E-5,86270.0,492105.53806962003,126.54849917,88528.0,492230.53806962003
2022-06-20 04:00:00,19966.7,20276.0,19763.0,20076.7,102586.475,2022-06-20 07:59:59,8.73E-6,91129.24,1.1254184083665657,0.6542161418,1556.7,3684.08008,104.653,29988.07031,31.17,11275.20703,1843.88,26315.0,1.7515576000000002,6.656118563556908E-5,90121.0,555383.03783404,151.7515576,95424.0,555533.03783404
2022-06-20 08:00:00,20076.7,21050.0,20010.0,20791.0,220888.31,2022-06-20 11:59:59,-5.4E-6,92138.829,1.110120415479364,2.1938390876,1566.9,3684.08008,104.653,29988.07031,31.17,11275.20703,1840.01001,43132.0,2.38314495,5.5252363674302145E-5,127745.0,644515.38940463,183.63314495,120037.0,644696.63940463
2022-06-20 12:00:00,20790.9,21099.9,20352.0,20815.4,180288.243,2022-06-20 15:59:59,-5.4E-6,94709.366,1.018500346340337,0.9953144142,1525.9,3684.08008,104.653,29988.07031,31.17,11275.20703,1838.33997,49202.0,3.12404552,6.349427909434576E-5,140259.0,991839.6347654001,146.87404552,175448.0,991983.3847654001
2022-06-20 16:00:00,20815.4,20817.7,19814.8,20064.3,165811.225,2022-06-20 19:59:59,-5.4E-6,95108.342,1.039668442865601,1.0331617781,1545.0,3684.08008,104.372,29988.07031,31.17,11275.20703,1838.37,46560.0,3.38783025,7.276267719072165E-5,119073.0,1092991.56186122,109.63783025,151241.0,1093097.81186122
2022-06-20 20:00:00,20064.4,20780.0,19996.5,20570.1,112562.447,2022-06-20 23:59:59,6.08E-5,93021.966,1.104946943655657,0.5475383036,1521.8,3684.08008,104.372,29988.07031,31.17,11275.20703,1836.69995,46257.0,2.96441695,6.408580214886395E-5,136899.0,646532.28231238,121.71441694999999,142890.0,646651.03231238
2022-06-21 00:00:00,20570.0,20780.0,20337.8,20604.4,100187.917,2022-06-21 03:59:59,6.08E-5,91907.437,1.0460786100479922,0.7709548025,1533.6,3684.08008,104.372,29988.07031,31.17,11275.20703,1839.01001,32848.0,2.10410371,6.405576321237214E-5,140337.0,508805.37534056,177.10410371,116734.0,508980.37534056
2022-06-21 04:00:00,20604.4,21354.0,20466.1,21107.7,156957.323,2022-06-21 07:59:59,1.0E-4,94184.526,0.96849234393404,0.8933226208,1536.4,3684.08008,104.372,29988.07031,31.17,11275.20703,1840.30005,27057.0,1.7160256200000001,6.342261226300034E-5,91054.0,263307.15095806,145.46602562,97014.0,263450.90095806
2022-06-21 08:00:00,21107.8,21466.8,20905.0,20953.2,139170.758,2022-06-21 11:59:59,1.0E-4,97033.198,0.9198164293063302,0.7528150134,1544.1,3684.08008,104.372,29988.07031,31.17,11275.20703,1838.56006,46896.0,3.01202653,6.422779192255202E-5,142760.0,625614.8185874401,196.76202653,133785.0,625808.5685874401
2022-06-21 12:00:00,20953.3,21740.0,20841.3,21382.8,194948.424,2022-06-21 15:59:59,4.967E-5,98308.5,0.932306428968769,1.3312729136,1540.4,3684.08008,104.372,29988.07031,31.17,11275.20703,1833.53003,48459.0,3.07471795,6.344988443839123E-5,143655.0,852866.7250415001,165.57471794999998,167558.0,853029.2250415001
2022-06-21 16:00:00,21382.9,21540.0,20863.6,20879.5,99932.54,2022-06-21 19:59:59,4.967E-5,97801.675,0.9065649332048644,1.1538501046,1531.5,3757.16992,104.299,30385.75,30.28,11572.00293,1835.30005,53678.0,3.5298423800000003,6.575957338201871E-5,139298.0,1174625.37978439,128.52984238,165357.0,1174750.37978439
2022-06-21 20:00:00,20879.6,21056.7,20535.2,20713.1,95976.974,2022-06-21 23:59:59,2.028E-5,96410.603,1.0066041695816426,1.0135493935,1547.9,3770.94995,104.429,30573.43945,29.97,11570.01172,1830.68994,45500.0,2.8744543699999996,6.317482131868131E-5,146633.0,750154.93599654,140.37445437,152071.0,750292.43599654
2022-06-22 00:00:00,20713.1,20729.7,20246.5,20309.0,92584.065,2022-06-22 03:59:59,1.78E-6,93535.658,1.0730950552016025,0.8293083559,1533.9,3770.94995,104.429,30573.43945,29.97,11570.01172,1831.23999,30384.0,1.98288778,6.526091956292786E-5,95990.0,548294.1636195199,133.23288778,110761.0,548425.4136195199
2022-06-22 04:00:00,20309.0,20592.5,19920.0,20091.6,125554.155,2022-06-22 07:59:59,1.78E-6,95107.148,1.0786776012301384,1.6736561208,1555.5,3770.94995,104.429,30573.43945,29.97,11570.01172,1827.71997,29796.0,1.9157887200000001,6.429684252919856E-5,104871.0,289505.05272275,158.16578872,103609.0,289661.30272275
2022-06-22 08:00:00,20091.6,20680.0,20032.7,20497.5,107119.53,2022-06-22 11:59:59,1.78E-6,96039.786,1.1977685101615263,0.9052016754,1558.4,3770.94995,104.429,30573.43945,29.97,11570.01172,1826.92004,40560.0,2.63013889,6.4845633382643E-5,127948.0,459048.70134755,121.38013889,118005.0,459167.45134755
2022-06-22 12:00:00,20497.6,20888.0,20023.1,20075.4,216205.137,2022-06-22 15:59:59,-2.982E-5,94813.177,1.2996122721495567,0.6608033115,1557.0,3770.94995,104.429,30573.43945,29.97,11570.01172,1837.10999,52407.0,3.48638211,6.652512278894041E-5,161844.0,593746.49828176,147.23638211000002,175749.0,593890.24828176
2022-06-22 16:00:00,20075.4,20373.8,19830.0,20103.0,168382.161,2022-06-22 19:59:59,-2.982E-5,95643.006,1.215070145369136,0.8316988179,1547.7,3761.03003,104.084,30488.71094,30.09,11551.63867,1838.06995,51654.0,3.58208954,6.934776667828242E-5,129749.0,788561.5603293199,122.33208954,161157.0,788680.3103293199
2022-06-22 20:00:00,20103.0,20234.9,19745.7,19977.4,102339.145,2022-06-22 23:59:59,-1.64E-5,94213.514,1.2484070330091506,1.2161983031,1550.1,3767.26001,104.18,30554.94922,29.21,11538.47656,1837.81006,50671.0,3.35789714,6.626861794714926E-5,164224.0,566085.09277026,140.85789714,162882.0,566222.59277026
2022-06-23 00:00:00,19977.5,20600.0,19874.0,20202.9,108125.938,2022-06-23 03:59:59,-8.72E-6,94118.239,1.2555543221427552,1.3905729878,1564.7,3767.26001,104.18,30554.94922,29.21,11538.47656,1836.64001,27570.0,1.9001315,6.89202575262967E-5,89357.0,417421.09933729,139.4001315,102488.0,417558.59933729
2022-06-23 04:00:00,20202.9,20666.0,20152.0,20446.2,86741.862,2022-06-23 07:59:59,-8.72E-6,94211.901,1.1814128028387947,0.7630945444,1546.8,3767.26001,104.18,30554.94922,29.21,11538.47656,1832.89001,36192.0,1.97004917,5.4433277243589745E-5,123274.0,297752.34002984,176.97004916999998,113320.0,297927.34002984
2022-06-23 08:00:00,20446.2,20806.9,20433.8,20629.5,112454.988,2022-06-23 11:59:59,-1.577E-5,94561.262,1.1790687925975376,0.7853091876,1542.5,3767.26001,104.18,30554.94922,29.21,11538.47656,1837.93005,41294.0,2.2007395,5.329441323194653E-5,113665.0,439248.74074199,133.4507395,120496.0,439379.99074199
2022-06-23 12:00:00,20629.5,20855.0,20264.7,20339.9,140045.442,2022-06-23 15:59:59,-1.577E-5,97994.297,0.9743481417915374,0.9630229349,1538.4,3767.26001,104.18,30554.94922,29.21,11538.47656,1829.26001,52928.0,3.2423559600000003,6.125974833736398E-5,156886.0,645816.41852567,178.24235596,183103.0,645991.41852567
2022-06-23 16:00:00,20339.9,20950.0,20158.1,20900.5,117339.124,2022-06-23 19:59:59,-1.577E-5,96378.659,1.0512367738770934,1.002024298,1532.8,3766.46997,104.495,30422.98047,29.2,11614.85449,1833.30005,54061.0,3.02834439,5.601717300826844E-5,157844.0,592736.80559467,159.27834439,170500.0,592893.05559467
2022-06-23 20:00:00,20900.4,21250.0,20655.0,21096.6,134045.686,2022-06-23 23:59:59,-2.656E-5,95227.015,1.0490119966602705,1.2765301578,1534.1,3792.41992,104.337,30627.55078,29.09,11689.32422,1826.43994,43168.0,2.46490601,5.710030601371386E-5,124650.0,540180.8105913999,177.46490601,139288.0,540355.8105913999
2022-06-24 00:00:00,21096.6,21379.2,20963.0,21066.3,83233.608,2022-06-24 03:59:59,-2.656E-5,95872.851,0.9845170945090365,1.4009934357,1528.9,3792.41992,104.337,30627.55078,29.09,11689.32422,1824.67004,29188.0,1.89237001,6.483383616554748E-5,98824.0,437683.0053211,133.14237000999998,108091.0,437814.2553211
2022-06-24 04:00:00,21066.4,21168.9,20732.5,20903.9,86212.667,2022-06-24 07:59:59,6.006E-5,97397.065,0.9612693584070796,1.5932811142,1505.2,3792.41992,104.337,30627.55078,29.09,11689.32422,1825.06995,33162.0,1.88396228,5.6810876304203605E-5,114727.0,471978.00993804005,145.63396228,112695.0,472121.75993804005
2022-06-24 08:00:00,20903.8,21325.0,20736.0,21165.0,110412.275,2022-06-24 11:59:59,6.006E-5,97446.42,0.9703025294332823,1.3305681679,1495.9,3792.41992,104.337,30627.55078,29.09,11689.32422,1830.06995,34937.0,1.80906244,5.178070355210808E-5,100421.0,501922.67358903,108.05906243999999,97985.0,502028.92358903
2022-06-24 12:00:00,21165.0,21491.4,20807.0,20875.4,164350.516,2022-06-24 15:59:59,1.0E-4,98232.138,0.9161978510270635,0.9689254279,1466.7,3792.41992,104.337,30627.55078,29.09,11689.32422,1824.98999,50199.0,3.42302302,6.818906790971932E-5,130108.0,746844.8439152,128.42302302,181030.0,746969.8439152
2022-06-24 16:00:00,20875.5,21259.7,20771.5,21241.9,111113.727,2022-06-24 19:59:59,1.0E-4,98183.496,1.0391179683233205,0.9650412779,1453.4,3884.84009,104.236,31323.65039,27.38,11978.25293,1827.09998,53043.0,3.7034375500000003,6.981953415153743E-5,153442.0,824556.48676374,141.20343755,172865.0,824693.98676374
2022-06-24 20:00:00,21241.8,21563.5,21130.2,21231.2,90127.985,2022-06-24 23:59:59,1.0E-4,95705.291,1.1013942245435318,1.1258604231,1448.8,3899.55005,104.158,31441.84961,27.18,12030.0625,1824.28003,53819.0,3.44880814,6.408160946877497E-5,188397.0,671413.00908924,165.94880814,177601.0,671575.50908924
2022-06-25 00:00:00,21231.2,21369.3,21110.0,21295.0,71447.042,2022-06-25 03:59:59,1.0E-4,95212.218,0.9583242920690029,0.7928784219,1445.1,3899.55005,104.158,31441.84961,27.18,12030.0625,1826.68005,28341.0,1.6547437500000002,5.838692177410819E-5,94272.0,182359.28881320998,195.40474375,108773.0,182553.03881320998
2022-06-25 04:00:00,21295.0,21627.6,21170.0,21495.5,74474.74,2022-06-25 07:59:59,2.621E-5,95997.519,0.9432418793657539,1.0091239468,1450.7,3899.55005,104.158,31441.84961,27.18,12030.0625,1826.68005,28352.0,1.61244871,5.687248553893905E-5,105832.0,129973.303999,176.61244871,99197.0,130148.303999
